image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a3a5f736-b823-4698-b770-31a3a1015de2.jpg?v=1645076821,http://www.maxwarehouse.com/products/watts-rubber-vacuum-breaker-float-kit,Watts 1 in. Plastic Vacuum Breaker Float Kit 3 pc,U_098268421897,-,13.81,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_83c0ed05-8f2b-4242-999c-d3b1c512d08e.jpg?v=1658095266,http://www.maxwarehouse.com/products/norpro-compost-keeper-egg-vegetable-11-h-x-8-25-stainless-steel,Norpro Nordic Silver Stainless Steel Compost Keeper 1 gal,U_028901000950,-,51.35,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_90087080-c5d4-4279-8724-771a06c4edac.jpg?v=1660348987,http://www.maxwarehouse.com/products/slow-cookr-trav-6qt-red-pack-of-2,Presto Nomad Red Plastic 250W Slow Cooker 6 qt. Capacity (Pack of 2),U_075741060118,-,187.61,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_5f7bed13-be0d-4e6d-a8ed-ba236647919c.jpg?v=1645225892,http://www.maxwarehouse.com/products/insinkerator-mgk-00-4-black-rubber-mounting-gasket-kit,InSinkErator Garbage Disposal Gasket Rubber,U_050375008224,-,14.87,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e8b26d22-fc47-4441-abb2-f6031f3da74c.jpg?v=1645434589,http://www.maxwarehouse.com/products/herb-freezr-try-deep-red,Architec Homegrown Gourmet Red Silicone Deep Herb Freezer Tray,U_832277144725,-,11.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f54e034d-4476-4baf-b809-baea5ce2c237.jpg?v=1654512011,http://www.maxwarehouse.com/products/vac-zip-bags-qt-18pk,FoodSaver FreshSaver Plastic Vacuum Sealer Bags 1 qt.,U_053891101738,-,9.84,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d6e174f4-5b94-452a-ae7d-41161013b83d.jpg?v=1647850291,http://www.maxwarehouse.com/products/milwaukee-m18-2-gal-cordless-wet-dry-vacuum-18-volt-black-red-10-1-lb,Milwaukee  M18  2 gal. Cordless  Wet/Dry Vacuum  18 volt Black/Red  10.1 lb.,U_045242150434,-,140.69,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d22c5dbb-f94e-4124-a94b-feae7809a9fe.jpg?v=1654838763,http://www.maxwarehouse.com/products/lodge-crsgp12-13-x-12-carbon-steel-grilling-pan,Lodge Carbon Steel Grill Pan Black,U_075536553276,-,59.9,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1ee9958b-aad5-423d-803a-2a3aa842d721.jpg?v=1644267355,http://www.maxwarehouse.com/products/krups-water-filter-2-box,Krups 10 cups Basket Water Impurity Filter 2 pk,U_010942117674,-,14.91,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_036e2e7b-3e01-4493-8ad0-4c87872b2cee.jpg?v=1654423510,http://www.maxwarehouse.com/products/mr-coffee-coffee-grinder-electric-black-9-in-x-4-in-x-4-in,Mr. Coffee Black Plastic 12 cups Coffee Grinder,U_072179227786,-,35.56,-,-,-
