image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2bdc9dee-b2ff-41ba-95c6-e30660627ea4.jpg?v=1647691937,http://www.maxwarehouse.com/products/master-flow-18-in-w-x-24-in-l-white-aluminum-wall-louver,Master Flow 18 in. W X 24 in. L White Aluminum Wall Louver,050206151501,-,59.89,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1aeed00a-5592-4289-82ed-1970a30fd3f5.jpg?v=1660211910,http://www.maxwarehouse.com/products/thunderbird-forest-inside-cove-5-16-x-1-x-8-solid-pine-bulk-pack-of-10,Alexandria Moulding 1 in. x 8 ft. L Prefinished Brown Pine Moulding (Pack of 10),773204999288,-,58.59,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e36369da-11d4-4747-a2e1-2a8158e8361e.jpg?v=1645174511,http://www.maxwarehouse.com/products/midwest-chain-link-fence-galvanized,YardGard 3 in. H Steel Chain Link Fence Corner Post Kit,099713044890,-,17.31,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_939ebc63-86ec-4189-8843-c9ef8ab2593b.jpg?v=1659571164,http://www.maxwarehouse.com/products/amerimax-gutter-guard-6-w-x-36-l-plastic-blk-pack-of-50,Amerimax 6 in. W x 36 in. L Black Plastic Gutter Guard (Pack of 50),049821852757,-,73.38,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2ca26818-ea3a-43a3-baac-aaabc7c29e3b.jpg?v=1660083607,http://www.maxwarehouse.com/products/waterplug-hydraulic-cement-3-to-5-min-gray-50-lb,BASF MasterSeal 590 Gray Hydraulic Cement 50 lb.,080492016635,-,91.57,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_037835ea-35de-400a-b86d-a4443f56022e.jpg?v=1649301230,http://www.maxwarehouse.com/products/waddell-post-top-2-3-4-d-x-4-h-pressure-treated-pine,Waddell  2-3/4 in. L Prefinished  Brown  Pine  Exterior Post Top,038453021204,-,9.33,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f1b646d4-3f93-44b2-ba39-7e70aa7020b7.jpg?v=1650610410,http://www.maxwarehouse.com/products/cortex-system-trans-rope-1,FastenMaster Cortex 2-3/4 in. L Torx Ttap Star Head Deck Screws and Plugs Kit 1 pk,608309421504,-,68.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c1285502-d8bd-4360-9d03-28ee8c090bdf.jpg?v=1660171062,http://www.maxwarehouse.com/products/amerimax-aluminum-roll-flashing-0-0078-8-x-50,Amerimax 8 in. W X 50 ft. L Aluminum Flashing Silver,049821660086,-,37.29,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0a2b611c-5216-4546-850c-807c2edddfe4.jpg?v=1658615747,http://www.maxwarehouse.com/products/rockite-cement,Rockite Anchoring Cement 50 lb,033122100518,-,69.15,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c1df6848-223a-4420-bc46-f8806e12fafb.jpg?v=1660061176,http://www.maxwarehouse.com/products/black-jack-rubr-coat-no-57-premium-rubberized-coating-exterior-black-4-75-gl,Black Jack Rubr-Coat 57 Gloss Black Rubber Roof Coating 5 gal,027134608056,-,66.76,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_686fd07d-4d44-4997-b3fb-049e22d2f634.jpg?v=1646679282,http://www.maxwarehouse.com/products/bond-bf24-4-x-6-bamboo-fence-pack-of-6,Bond BF24 4' X 6' Bamboo Fence (Pack of 6),035355084467,-,137.17,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a3aacfaf-43fb-4d48-a44f-af2b52e8dac7.jpg?v=1649306701,http://www.maxwarehouse.com/products/amerimax-copper-flashing-roll-0-021-14-x-10,Amerimax  14 in. W x 10 ft. L Copper  Valley Flashing  Copper,049821673147,-,153.25,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ad7e2dac-185f-49c0-b814-76abff67d7a7.jpg?v=1654382239,http://www.maxwarehouse.com/products/amerimax-aluminum-roll-flashing-0-0078-20-x-50,Amerimax  20 in. W x 50 ft. L Aluminum  Flashing  Silver,049821660208,-,92.81,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_7f6e4c8d-5a04-4e8c-bffb-5506a585e509.jpg?v=1658051966,http://www.maxwarehouse.com/products/smart-screen-gutter-guard-5-x-48-aluminum-5-box,Smart Screen Gray Aluminum Gutter Guard 5 W x 48 L in.,094922169327,-,33.47,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_89eabc10-8659-423a-9385-48726d2047a0.jpg?v=1658053203,http://www.maxwarehouse.com/products/simpson-strong-tie-joist-hanger-4-1-8-h-x-1-9-16w-x-1-3-4-d-min-heel-height-2-5-8-18-ga-carryin,Simpson Strong-Tie ZMAX 3.13 in. H X 1.56 in. W 18 Ga. Galvanized Steel Joist Hanger,044315683909,-,82.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_53b4554a-ebbf-43ec-bb35-6df5fcd82d2a.jpg?v=1654485766,http://www.maxwarehouse.com/products/step-stool-2steps-325lb,"Tricam Plastic Black 2-Step Stool 325 lbs. Capacity, 19.25 H x 15.75 W x 16 D in.",722571010621,-,22.57,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3bc72793-b0ec-4137-965d-0d3ff24118c9.jpg?v=1660169034,http://www.maxwarehouse.com/products/amerimax-flexible-downspout-extension-2-x-3-brown,Amerimax Flex-A-Spout Brown Vinyl Downspout Extension 55 L x 4.5 H x 4.5 W in.,049821850197,-,24.62,-,-,-
