image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d005dc80-7be4-47cc-8ac4-ca5c8880a251.jpg?v=1657420782,http://www.maxwarehouse.com/products/bell-sports-inner-tube-24-in-x-1-75-2-125-in-black,Bell Sports 24 in. Rubber Bicycle Inner Tube 1 pk,U_035011000695,-,4.16,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d90f7947-4459-416e-90d8-c926bcf6cb60.jpg?v=1660260485,http://www.maxwarehouse.com/products/turtle-wax-1-step-wax-and-dry-26-fl-oz-clear,Turtle Wax Wax &amp; Dry Auto Wax 26 oz,U_074660010099,-,7.84,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_147c296a-9834-49f6-97e6-577f29a09744.jpg?v=1660258371,http://www.maxwarehouse.com/products/meguiars-quik-detailer-16-oz-clear,Meguiar's Quik Auto Polish 16 oz,U_070382133160,-,8.54,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_97b4e3fc-8965-49cb-b5d1-2a78a78c79ed.jpg?v=1658529021,http://www.maxwarehouse.com/products/bell-sports-inner-tube-wheel-size-12-1-2-in,Bell Sports 12.5 in. Rubber Bicycle Inner Tube 1 pk,U_035011889337,-,4.74,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a6a85d36-33f4-403c-b819-612ea0ec491e.jpg?v=1655051067,http://www.maxwarehouse.com/products/lubrimatic-lithium-grease-16-oz-can,Lubrimatic Lithium Grease 16 oz,U_079700113167,-,6.8,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e5863bf3-6986-4de3-8b5c-aab727c68da5.jpg?v=1660263755,http://www.maxwarehouse.com/products/permatex-anti-seize-lubricant-carded,Permatex Anti Seize Lubricant 1 oz,U_686226813435,-,3.21,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_7b5ce6d3-dec5-48a9-a493-45e08bf179b7.jpg?v=1644647552,http://www.maxwarehouse.com/products/lubrimatic-general-purpose-grease-gun-6000-psi-delivers-1-oz-14-oz,LubriMatic Manual Grease Gun 14 oz,U_028893302001,-,13.53,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_46cb5801-bddb-41f4-8d46-2fa1f05c8f0e.jpg?v=1659803812,http://www.maxwarehouse.com/products/peak-miniature-12-volt-t3-1-4-automotive-bulb-2-pk-2825,Peak Incandescent Indicator Miniature Automotive Bulb 2825,U_841886103948,-,2.36,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_46b56d26-3dd2-40eb-be84-57bad6e6778a.jpg?v=1654489610,http://www.maxwarehouse.com/products/resqme-keychain-rescue-tool-yellow,Resqme 1 pc Car Escape Rescue Tool,U_630932020816,-,10.71,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b9812d5a-39be-4051-8895-b4782a22ef61.jpg?v=1659826763,http://www.maxwarehouse.com/products/peak-miniature-12-8-volt-t5-automotive-bulb-2-pk-921,Peak Incandescent Indicator Miniature Automotive Bulb 921,U_841886104235,-,2.36,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e5561020-8211-43bf-b3b8-fd83a239f477.jpg?v=1659733811,http://www.maxwarehouse.com/products/speeco-hitch-pin-3-8-x-4-1-4-bulk,SpeeCo Steel Forged Hitch Pins 4-3/4 L x 3/8 Dia. in.,U_087196070109,-,5.54,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_959cdf4a-1fbd-4b31-8b20-83ae555fa181.jpg?v=1654956834,http://www.maxwarehouse.com/products/prestone-dex-cool-concentrated-antifreeze-coolant-1-gal,Prestone Dex-Cool Concentrated Antifreeze/Coolant 1 gal,U_797496860958,-,22.14,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3f22ab61-a96e-4855-86ae-6e6cf67e07a0.jpg?v=1645179693,http://www.maxwarehouse.com/products/bondo-auto-body-repair-kit-1-qt,Bondo Auto Body Repair Kit 1 qt,U_076308003128,-,16.52,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_904cc12d-525c-473d-841c-d19f4808c997.jpg?v=1660341099,http://www.maxwarehouse.com/products/quikwax-spray-wax-24oz,Meguiar's Quik Wax Spray Wax 24 oz,U_070382010645,-,8.95,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_82abf3ff-9030-4503-a593-0a0df237e4b7.jpg?v=1645022762,http://www.maxwarehouse.com/products/plews-rigid-spout-oiler-6-oz-red-plastic,LubriMatic 6 oz Rigid Spout Oil Can,U_028893505907,-,7.55,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_12dbb870-e8d8-49c1-9b16-57b485aa8cd2.jpg?v=1645184920,http://www.maxwarehouse.com/products/currand-dash-duster,Carrand Pacific Coast Red Cotton Car Duster,U_048374930066,-,7.85,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a15d2661-d261-4f99-9f99-95f1f9283b29.jpg?v=1651893058,http://www.maxwarehouse.com/products/custom-accessories-70003-4-x-9-3-4-visor-mirror,Custom Accessories Black Visor Mirror For Universal 1 pk,U_077341700036,-,5.54,-,-,-
