image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ed05bd3a-ef5d-4fe6-b2a8-5fc0b097e3dd.jpg?v=1647830850,http://www.maxwarehouse.com/products/core-kitchen-silver-aluminum-alloy-cherry-pitter,Core Kitchen Silver Aluminum Alloy Cherry Pitter,848974280024,-,6.59,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d9368950-ab6e-4256-9ed5-8164c7bc79cd.jpg?v=1651786809,http://www.maxwarehouse.com/products/cato-lavatory-sink-for-ace-white,Cato Jazmin Vitreous China Bathroom Sink 18.5 in. W X 15.75 in. D White,7500051169389,-,71.78,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_5bba3c1a-b864-4ed6-a357-1a516ffa2097.jpg?v=1646643356,http://www.maxwarehouse.com/products/watts-pure-h2o-carbon-replacement-filter-for-under-sink,Watts Pure H2O Under Sink Replacement Filter 13 in. for ezH2O,098268152944,-,30.07,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_9811d687-1fe8-4fb7-ab43-efc6585f593f.jpg?v=1654440549,http://www.maxwarehouse.com/products/corelle-winter-frost-bowls-white-dessert-10-oz-pack-of-6,Corelle 10 oz. Winter Frost Glass/Porcelain Dessert Bowl 1 pk (Pack of 6),071160038998,-,22.43,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0ed14117-0c6d-4508-a2d3-423b2db1c784.jpg?v=1656129782,http://www.maxwarehouse.com/products/norpro-salsa-screen,Norpro Silver Stainless Steel Salsa Screen,028901919542,-,13.58,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_409a4a26-0905-47a3-8cd4-4d5a08b2104e.jpg?v=1645188974,http://www.maxwarehouse.com/products/tea-jar-infuser-lid-grn,Jarware Regular Mouth Tea Jar Infuser Lid 1 pk,030734826218,-,9.04,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0ce5b9bb-d350-4e95-867b-daeb7ea5bfa9.jpg?v=1645386742,http://www.maxwarehouse.com/products/broilr-pan11-75x5-62-2pk-pack-of-12,Home Plus Durable Foil 8-1/2 in. W x 11-3/4 in. L Broiler Pan Silver 2 pk (Pack of 12),843518049730,-,28.62,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1f7f7239-2f1f-4c21-8ab2-eb91f8fb358a.jpg?v=1660261424,http://www.maxwarehouse.com/products/bell-sports-water-bottle-and-cage-large,Bell Sports Quencher 150 Plastic Water Bottle and Cage 22 oz Clear,035011917399,-,8.67,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ca41bb35-2c04-46a4-9999-ce594b596df4.jpg?v=1658120548,http://www.maxwarehouse.com/products/ball-jam-and-jelly-maker-glass,Ball FreshTech Glass 8 oz. Automatic Jam and Jelly Maker 11.4 D x 14.5 W x 14.5 H in.,014400350054,-,115.56,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_4af9de6d-0bf2-484c-828a-f06ef22730e7.jpg?v=1651808117,http://www.maxwarehouse.com/products/diamond-crystal-water-softener-bag-40-lb,Diamond Crystal Potassium Chloride Crystal 40 lb,013600011208,-,55.81,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ce6856c8-7374-45ed-92b4-ff0be3ec1738.jpg?v=1645113320,http://www.maxwarehouse.com/products/melitta-cone-coffee-filters-natural-brown-unbleached-no-6-40-count,Melitta 10 cups Brown Cone Coffee Filter 40 pk,055437626415,-,5.73,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2f2ded30-dfb5-4e36-afcc-59704edb5c86.jpg?v=1658092401,http://www.maxwarehouse.com/products/diamond-crystal-water-softener-pellet-25-lb,Diamond Crystal Bright &amp; Soft Water Softener Salt Pellets 25 lb,013600010973,-,9.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_29c9ecf1-6ae9-4f1e-b2b3-9c3fbcf54611.jpg?v=1649800731,http://www.maxwarehouse.com/products/melitta-junior-basket-coffee-filters-white-100-count,Melitta 4-6 cups White Basket Coffee Filter 100 pk,055437629126,-,6.63,-,-,-
